,날짜,코인명,전날 등락률,1분,2분,3분,4분,5분,고가,종가
0,2021-05-03,KRW-META,14.09,-0.4,-1.2,-1.2,-1.61,-1.61,8.76,-0.8
1,2021-05-03,KRW-GRS,11.38,-0.82,-1.64,-2.19,-2.19,-2.47,12.15,0.83
2,2021-05-03,KRW-MFT,10.24,-1.3,3.46,6.06,11.69,15.15,13.72,1.77
3,2021-05-03,KRW-MED,9.82,0.0,-0.56,-0.56,-1.13,-1.13,3.37,-0.56
4,2021-05-03,KRW-SXP,8.83,-0.07,-1.04,-0.67,-1.72,-1.72,8.95,1.67
5,2021-05-04,KRW-WAVES,40.64,-1.81,-2.37,-2.71,-2.8,-0.72,34.91,9.5
6,2021-05-04,KRW-OMG,21.31,0.0,-1.56,-1.74,-1.92,0.27,13.65,-5.04
7,2021-05-04,KRW-DOGE,18.98,-0.89,-0.89,0.3,1.48,2.82,42.49,25.23
8,2021-05-04,KRW-ETH,18.57,-0.05,-1.25,-1.27,-1.25,0.0,7.12,-3.43
9,2021-05-04,KRW-ETC,17.29,-1.57,-4.42,-3.94,-2.76,0.33,40.62,34.99
10,2021-05-05,KRW-ETC,34.99,-0.4,-0.4,-2.28,-2.24,0.98,36.92,30.23
11,2021-05-05,KRW-DOGE,25.23,-0.38,-2.43,-2.43,-1.79,-1.53,31.6,16.17
12,2021-05-05,KRW-BTG,15.45,-0.24,2.14,9.74,12.06,9.0,24.49,20.29
13,2021-05-05,KRW-LINK,11.15,-0.07,-0.69,-0.99,-0.94,-0.91,23.03,3.78
14,2021-05-05,KRW-WAVES,9.5,-0.09,-0.86,-1.14,0.74,-0.84,12.34,-2.53
15,2021-05-06,KRW-BCH,51.66,-2.11,-1.73,-2.11,-2.76,-3.84,7.91,1.67
16,2021-05-06,KRW-EOS,30.45,-0.14,0.14,1.07,1.28,1.71,49.95,34.97
17,2021-05-06,KRW-ETC,30.23,-0.63,1.57,1.76,-0.41,-0.63,81.81,42.15
18,2021-05-06,KRW-BCHA,26.43,-1.58,-2.99,-5.23,-5.68,-4.92,21.15,2.41
19,2021-05-06,KRW-BSV,22.96,-0.29,-0.57,-0.78,-1.66,-2.03,8.3,1.4
20,2021-05-07,KRW-ETC,42.15,-0.17,-1.02,-0.38,-2.32,-1.67,13.65,-7.58
21,2021-05-07,KRW-QTUM,41.31,-3.03,-5.36,-4.87,-6.5,-5.85,43.85,8.04
22,2021-05-07,KRW-OMG,35.52,-0.49,-2.66,-1.96,-1.96,-1.89,20.14,-11.52
23,2021-05-07,KRW-EOS,34.97,-0.08,-0.72,-2.25,-1.85,-0.96,16.8,-11.32
24,2021-05-07,KRW-STEEM,33.18,-0.36,0.73,1.82,1.82,1.82,11.45,-7.41
25,2021-05-08,KRW-LSK,37.35,-2.31,-3.47,-3.09,-2.8,-2.89,6.07,-11.29
26,2021-05-08,KRW-DOGE,16.53,-0.13,-0.65,-1.81,-1.94,-1.42,8.02,-5.95
27,2021-05-08,KRW-STORJ,15.45,-0.73,-1.83,-1.83,-1.83,-1.65,22.68,1.3
28,2021-05-08,KRW-POLY,14.16,-0.78,-1.17,-2.15,-2.35,-2.15,1.53,-2.49
29,2021-05-08,KRW-ORBS,11.84,-0.62,-0.62,-1.23,-1.23,-1.23,0.0,-4.71
30,2021-05-09,KRW-POWR,17.05,-0.18,-0.18,0.35,-0.88,-0.71,4.08,-7.52
31,2021-05-09,KRW-ETH,14.22,-0.23,-0.52,-0.44,-0.54,-0.58,4.72,1.01
32,2021-05-09,KRW-GRS,12.4,-2.67,-2.43,-2.43,-1.94,-2.18,19.61,0.98
33,2021-05-09,KRW-STEEM,11.27,-0.34,-1.01,-2.02,-1.35,-1.68,0.65,-3.57
34,2021-05-09,KRW-SRM,8.72,-0.08,-0.08,-0.08,-0.16,-0.71,0.15,-4.46
35,2021-05-10,KRW-LTC,12.75,-0.69,-0.89,0.22,-0.83,-1.1,8.3,-4.68
36,2021-05-10,KRW-ONT,10.7,-0.17,0.0,1.53,0.34,-0.85,0.45,-10.88
37,2021-05-10,KRW-ADA,9.87,-0.72,-0.48,0.24,-0.48,-0.96,2.07,-3.92
38,2021-05-10,KRW-LINK,8.55,-0.56,-0.39,0.65,-0.39,-1.0,2.34,-8.92
39,2021-05-10,KRW-QTUM,7.42,-1.33,-1.27,0.67,-1.67,-2.0,2.38,-10.46
40,2021-05-11,KRW-LSK,9.26,-1.49,-3.6,-3.07,-4.83,-4.13,5.76,1.71
41,2021-05-11,KRW-XLM,8.7,-1.33,-1.77,-1.55,-1.33,-1.55,10.16,7.89
42,2021-05-11,KRW-SSX,7.76,-1.56,-1.56,-2.34,-2.34,-2.34,8.8,1.6
43,2021-05-11,KRW-ETH,4.12,-0.29,-0.9,-0.84,-0.37,-0.35,2.66,2.2
44,2021-05-11,KRW-STRAX,2.51,0.0,4.52,6.03,9.51,8.0,2.45,0.19
45,2021-05-12,KRW-EOS,51.02,-3.01,-3.61,-5.12,-7.38,-6.93,5.94,-25.78
46,2021-05-12,KRW-OMG,18.92,-0.08,3.03,1.26,0.34,0.84,0.07,-21.4
47,2021-05-12,KRW-RFR,15.62,-1.57,-1.05,-3.14,-3.14,-4.71,25.23,-13.96
48,2021-05-12,KRW-BCH,13.04,-0.23,1.24,-3.39,-4.14,-4.79,6.69,-19.23
49,2021-05-12,KRW-XTZ,12.09,-0.88,-0.47,-2.57,-3.93,-5.15,2.9,-16.93
50,2021-05-13,KRW-POWR,25.93,0.0,-3.54,-3.54,-2.3,-2.3,0.31,-12.4
51,2021-05-13,KRW-WAVES,-3.43,-1.14,-1.88,-1.93,-1.61,-0.74,10.04,2.92
52,2021-05-13,KRW-ETH,-7.25,-0.3,-0.63,-1.38,-0.83,0.17,9.41,-0.59
53,2021-05-13,KRW-STRK,-7.71,-6.91,-3.78,-5.99,-6.46,-5.15,33.44,11.8
54,2021-05-13,KRW-DOT,-8.98,-1.12,-1.16,-1.28,-1.07,0.02,21.47,17.0
55,2021-05-14,KRW-HBAR,40.94,-1.45,-2.42,-1.45,-2.17,-2.17,18.53,-1.43
56,2021-05-14,KRW-ADA,25.84,-0.4,-0.2,0.0,0.81,1.01,3.9,1.64
57,2021-05-14,KRW-DOGE,22.47,-1.3,-0.87,-1.16,-1.3,-2.02,16.21,12.32
58,2021-05-14,KRW-DOT,17.0,-1.46,-1.48,-1.03,-1.18,-2.36,17.72,16.81
59,2021-05-14,KRW-TFUEL,14.05,-0.47,-0.24,-0.47,-0.47,-0.47,4.04,0.0
60,2021-05-15,KRW-DOT,16.81,-0.05,-0.33,-1.79,-2.27,-1.3,4.38,-8.06
61,2021-05-15,KRW-IQ,14.69,-0.91,-0.91,-0.45,-1.36,-1.36,0.0,-9.47
62,2021-05-15,KRW-DOGE,12.32,-0.47,-0.47,-1.57,-1.88,-1.41,0.43,-8.09
63,2021-05-15,KRW-ETC,12.09,-0.49,-1.27,-1.77,-2.26,-1.31,8.98,-4.57
64,2021-05-15,KRW-MOC,10.46,0.0,0.65,-1.29,-1.94,-1.94,0.59,-7.69
65,2021-05-16,KRW-ADA,9.7,-1.05,0.0,0.35,-0.7,-1.05,12.87,5.33
66,2021-05-16,KRW-XRP,7.8,0.0,-0.28,-0.83,-1.39,-1.67,5.65,-3.23
67,2021-05-16,KRW-HUNT,5.18,-1.53,-1.23,-0.61,-1.53,-1.53,0.58,-5.51
68,2021-05-16,KRW-XLM,3.39,-1.02,-0.79,-0.23,-1.58,-1.7,14.07,3.75
69,2021-05-16,KRW-HUM,2.68,-0.68,-1.37,-1.37,-2.74,-2.74,3.27,-4.58
70,2021-05-17,KRW-SRM,21.84,-1.46,-2.24,-3.88,-3.53,-3.01,18.09,-3.65
71,2021-05-17,KRW-IQ,10.45,-1.88,-2.35,-3.29,-3.76,-3.29,0.83,-11.98
72,2021-05-17,KRW-TFUEL,8.65,-0.49,0.0,-2.18,-2.18,-1.21,5.41,-3.06
73,2021-05-17,KRW-MTL,7.4,-0.4,-0.8,-2.41,-2.41,-1.87,0.0,-11.52
74,2021-05-17,KRW-RFR,5.79,-1.12,-1.12,-1.68,-2.23,-1.68,0.0,-10.95
75,2021-05-18,KRW-XRP,3.33,-0.25,-1.01,-1.01,-1.01,-1.01,12.67,6.74
76,2021-05-18,KRW-ELF,2.93,-0.21,-1.28,-1.71,-1.71,-2.14,3.51,2.85
77,2021-05-18,KRW-THETA,2.9,-0.16,-0.74,-1.47,-1.47,-1.39,4.97,1.24
78,2021-05-18,KRW-AXS,0.81,-0.24,-0.61,-1.03,-1.4,-1.46,5.16,1.17
79,2021-05-18,KRW-HIVE,0.5,-0.33,-1.15,-2.13,-2.13,-1.97,6.51,1.84
80,2021-05-19,KRW-ARK,54.52,-2.43,-2.16,-4.58,-4.58,-5.66,29.67,-32.05
81,2021-05-19,KRW-AQT,20.1,-3.45,-1.42,-5.28,-6.19,-4.87,30.18,-16.82
82,2021-05-19,KRW-ANKR,16.97,-0.66,-0.66,-0.66,-1.32,-2.65,4.12,-22.68
83,2021-05-19,KRW-HBAR,15.66,0.0,1.68,1.01,0.34,-0.67,2.14,-29.45
84,2021-05-19,KRW-LINK,14.91,-0.05,2.81,7.45,4.59,3.65,1.73,-28.08
85,2021-05-20,KRW-SBD,78.27,-7.55,-7.62,-7.69,-10.16,-7.69,75.93,7.12
86,2021-05-20,KRW-AERGO,21.6,-2.52,-7.84,-6.72,-5.88,-6.44,3.71,1.71
87,2021-05-20,KRW-BORA,3.04,-1.24,-2.48,-3.72,-2.48,-2.07,2.97,2.54
88,2021-05-20,KRW-CBK,-2.44,-2.75,-3.32,-3.32,-3.25,-2.75,14.56,5.08
89,2021-05-20,KRW-BTC,-5.66,-0.04,-0.04,0.07,0.16,-0.35,5.14,1.67
90,2021-05-21,KRW-ONG,347.48,-6.74,-5.34,-10.11,-15.73,-14.04,36.11,-44.11
91,2021-05-21,KRW-GAS,54.63,-0.23,-1.7,-2.08,-5.02,-5.94,11.5,-26.18
92,2021-05-21,KRW-CVC,41.98,-0.42,-1.47,-1.05,-2.31,-3.36,24.87,-17.04
93,2021-05-21,KRW-GRS,39.61,-0.38,-1.15,-1.92,-2.31,-5.0,1.37,-11.34
94,2021-05-21,KRW-ONT,33.65,-0.89,-0.59,-0.89,-1.48,-2.97,4.81,-18.99
95,2021-05-22,KRW-UPP,134.4,-6.62,-9.27,-10.6,-10.6,-9.27,1.69,-48.99
96,2021-05-22,KRW-CRE,31.78,-0.77,-3.85,-6.92,-7.69,-6.15,0.0,-23.39
97,2021-05-22,KRW-MBL,22.61,-8.22,-8.22,-8.9,-10.96,-10.27,17.48,2.1
98,2021-05-22,KRW-FCT2,20.14,-9.77,-10.34,-10.92,-9.2,-8.62,28.74,4.19
99,2021-05-22,KRW-TT,19.08,-3.03,-9.7,-11.52,-11.52,-8.48,36.13,6.45
100,2021-05-23,KRW-SAND,47.81,-3.05,-3.32,-3.32,-3.05,-2.77,13.11,-36.54
101,2021-05-23,KRW-MED,12.26,-1.1,0.0,1.21,7.25,4.07,0.0,-24.03
102,2021-05-23,KRW-AHT,12.08,-4.62,-4.62,-5.38,-7.69,-6.92,0.59,-23.08
103,2021-05-23,KRW-MVL,11.63,-1.06,-6.38,-4.26,-1.06,0.53,0.42,-21.34
104,2021-05-23,KRW-SSX,10.09,-1.09,-4.16,-3.86,-3.07,-1.98,0.83,-16.53
105,2021-05-24,KRW-HIVE,34.95,0.0,4.2,8.55,-8.99,-8.41,0.42,-4.29
106,2021-05-24,KRW-FCT2,16.09,-10.44,-8.79,-6.04,-6.04,-7.14,0.5,-9.41
107,2021-05-24,KRW-MOC,7.83,-7.98,-7.98,-6.75,-4.29,-5.52,5.08,-7.91
108,2021-05-24,KRW-HUNT,7.6,-8.29,-8.04,-7.29,-5.53,-6.28,37.85,12.71
109,2021-05-24,KRW-BCHA,7.24,-2.1,-6.14,-6.08,-2.4,-0.33,17.5,13.5
110,2021-05-25,KRW-OMG,43.41,-0.2,-0.2,-0.33,-0.13,0.6,6.94,-0.26
111,2021-05-25,KRW-ETC,41.26,-0.94,-0.9,-1.07,-0.22,0.58,15.74,7.52
112,2021-05-25,KRW-QTUM,36.95,-0.14,-1.12,-1.19,-0.84,-0.14,19.33,4.69
113,2021-05-25,KRW-BCH,34.28,-0.22,-1.07,-1.37,-1.41,-0.95,7.38,-1.52
114,2021-05-25,KRW-ENJ,32.03,-0.33,-0.66,-0.33,-0.66,0.0,5.9,0.0
115,2021-05-26,KRW-SBD,31.78,-0.34,7.92,7.25,6.15,6.32,39.14,31.26
116,2021-05-26,KRW-ONG,15.77,-6.03,-5.67,-3.19,-2.84,-0.35,18.6,9.69
117,2021-05-26,KRW-LSK,14.15,-0.91,-1.28,-1.46,-1.37,-1.19,4.78,2.44
118,2021-05-26,KRW-MLK,9.12,-3.84,-2.88,-3.84,-2.64,-2.64,34.2,19.83
119,2021-05-26,KRW-KAVA,8.89,-1.42,-1.75,-1.75,-1.75,-1.31,8.4,8.4
120,2021-05-27,KRW-ENJ,52.79,-0.48,0.72,0.72,-0.72,-0.24,13.49,-10.71
121,2021-05-27,KRW-SBD,31.26,-8.09,-9.92,-10.01,-9.14,-8.18,17.78,-3.2
122,2021-05-27,KRW-CHZ,27.13,-0.55,1.37,1.37,4.1,1.64,1.49,-9.65
123,2021-05-27,KRW-MANA,25.39,-0.46,0.92,0.92,1.38,2.29,2.07,-10.33
124,2021-05-27,KRW-SAND,24.23,-0.25,9.85,13.55,18.47,15.76,2.91,-8.28
125,2021-05-28,KRW-POLY,30.7,-1.5,-1.5,-0.3,-1.2,-2.1,0.73,-19.13
126,2021-05-28,KRW-QTUM,16.69,-0.2,0.74,1.01,-0.4,-0.87,0.57,-15.5
127,2021-05-28,KRW-EOS,10.03,-0.27,0.33,0.47,-0.27,-0.4,1.35,-11.76
128,2021-05-28,KRW-META,7.25,-0.77,0.0,0.0,-0.77,-1.54,0.67,-13.42
129,2021-05-28,KRW-KAVA,6.67,-0.98,-0.74,-0.62,-1.11,-1.35,2.97,-16.07
130,2021-05-29,KRW-ONG,8.91,-3.5,-3.5,-5.45,-4.67,-5.45,5.65,-9.19
131,2021-05-29,KRW-PUNDIX,7.51,-1.69,-2.42,-2.42,-2.66,-3.38,0.22,-9.8
132,2021-05-29,KRW-DAWN,4.32,-2.25,-1.42,-1.18,-2.72,-2.72,7.34,0.12
133,2021-05-29,KRW-SAND,1.97,-0.79,-1.58,-2.64,-3.43,-3.69,0.0,-8.45
134,2021-05-29,KRW-HUNT,-3.66,-1.58,-0.32,-0.95,0.0,1.9,0.29,-7.6
135,2021-05-30,KRW-AXS,14.45,-1.27,-1.45,0.0,6.36,10.36,0.0,-6.14
136,2021-05-30,KRW-BCHA,4.48,-2.73,-2.73,-2.13,-2.1,-1.82,9.6,-3.48
137,2021-05-30,KRW-ARK,3.77,-0.75,9.33,7.46,11.19,5.6,0.36,-2.91
138,2021-05-30,KRW-MBL,3.64,-0.91,-1.82,-2.73,-0.91,-0.91,1.77,-1.77
139,2021-05-30,KRW-AHT,3.39,0.0,5.04,5.04,1.68,0.84,0.0,-3.28
140,2021-05-31,KRW-ENJ,10.45,-1.57,-1.31,0.0,0.52,0.52,7.86,3.25
141,2021-05-31,KRW-ADA,10.09,-0.74,-0.74,0.49,1.23,1.23,7.59,6.28
142,2021-05-31,KRW-VET,7.38,-2.7,-2.03,-0.68,0.0,0.68,13.85,13.85
143,2021-05-31,KRW-XRP,6.31,-0.41,-0.41,0.82,1.65,2.06,13.24,10.96
144,2021-05-31,KRW-SBD,6.19,-1.38,3.14,0.79,2.55,1.18,4.97,-1.07
145,2021-06-01,KRW-LINK,15.76,-0.03,0.06,-0.64,-0.94,-1.05,1.64,-4.06
146,2021-06-01,KRW-VET,13.85,-0.7,-0.7,-0.7,-1.4,-2.1,4.05,-3.38
147,2021-06-01,KRW-XRP,10.96,-0.42,0.0,-0.84,-1.26,-1.26,6.58,-2.06
148,2021-06-01,KRW-ETH,9.46,-0.06,0.16,-0.64,-0.64,-0.97,1.89,-2.05
149,2021-06-01,KRW-CRO,8.09,0.0,0.0,0.0,-0.69,0.69,3.4,-1.36
150,2021-06-02,KRW-KNC,20.15,-2.26,-2.96,-2.61,-2.26,-2.09,53.01,19.54
151,2021-06-02,KRW-DOGE,14.4,-0.2,-1.42,-0.81,0.0,0.41,20.14,12.59
152,2021-06-02,KRW-TFUEL,7.32,-0.71,-1.18,-1.18,-1.18,-1.18,0.0,-0.24
153,2021-06-02,KRW-THETA,5.65,-0.38,-0.65,-0.71,-0.22,0.33,7.51,4.66
154,2021-06-02,KRW-XLM,4.23,-0.41,-0.82,-0.61,0.0,0.2,2.64,-0.81
155,2021-06-03,KRW-KAVA,32.62,-1.02,-1.02,-0.85,-0.94,-1.11,25.0,5.31
156,2021-06-03,KRW-KNC,19.54,-0.54,-0.71,-0.89,-1.25,-1.43,9.58,-2.44
157,2021-06-03,KRW-DOGE,12.59,-0.65,-0.86,-1.29,-1.08,-1.29,3.86,-5.49
158,2021-06-03,KRW-DOT,11.81,-0.35,-0.45,-0.35,-0.29,-0.74,10.19,3.78
159,2021-06-03,KRW-STORJ,10.8,-0.35,-0.35,-0.35,-0.35,-0.71,8.66,1.81
160,2021-06-04,KRW-THETA,19.91,0.0,-0.39,0.0,0.87,5.15,11.3,-6.87
161,2021-06-04,KRW-TFUEL,14.15,-0.62,-0.82,-1.03,-0.62,0.41,8.88,0.41
162,2021-06-04,KRW-ZIL,13.29,-0.68,-1.35,-1.35,-1.35,-0.68,0.62,-8.07
163,2021-06-04,KRW-VET,12.93,0.0,0.0,-0.65,-0.65,0.0,7.83,-6.63
164,2021-06-04,KRW-DKA,11.98,-1.55,-1.55,-2.58,-3.61,-3.61,15.96,2.66
165,2021-06-05,KRW-IQ,26.9,-5.24,-3.33,-2.38,-5.24,-4.76,29.51,14.75
166,2021-06-05,KRW-DKA,2.66,-1.98,-1.98,-0.99,-1.98,-2.97,22.68,3.61
167,2021-06-05,KRW-CBK,1.48,-0.63,-0.63,-0.81,-1.26,-1.26,0.09,-4.46
168,2021-06-05,KRW-MED,1.22,-0.63,-0.63,-0.38,-0.5,-0.75,0.48,-4.1
169,2021-06-05,KRW-FLOW,1.05,-0.18,-0.9,-0.9,-0.84,-1.02,2.13,-4.44
170,2021-06-06,KRW-IQ,14.75,-1.41,-4.23,-4.69,-4.23,-3.29,30.0,1.9
171,2021-06-06,KRW-ORBS,9.57,-1.94,-1.94,-1.94,-2.91,-2.91,0.0,0.0
172,2021-06-06,KRW-TFUEL,6.6,-0.97,-1.17,-1.17,-1.75,-1.95,4.45,-0.97
173,2021-06-06,KRW-KAVA,3.69,-1.1,-0.82,-1.55,-2.19,-2.01,5.52,-2.49
174,2021-06-06,KRW-BSV,3.68,-0.31,-0.34,-0.36,-0.43,-0.7,2.45,-0.88
175,2021-06-07,KRW-STRK,58.78,-0.73,4.22,7.85,7.85,14.79,13.31,-19.82
176,2021-06-07,KRW-STRAX,17.05,-0.73,0.58,2.92,6.12,7.73,50.0,3.94
177,2021-06-07,KRW-KNC,15.31,-1.24,-0.62,0.0,0.0,0.0,0.53,-14.03
178,2021-06-07,KRW-WAVES,13.54,-0.54,0.18,0.73,-0.18,-0.42,4.17,-12.82
179,2021-06-07,KRW-MFT,11.11,-2.46,-3.28,-3.28,-4.92,-4.92,31.67,1.67
180,2021-06-08,KRW-MTL,18.91,-4.07,-3.09,-2.93,-3.58,-3.41,0.15,-9.16
181,2021-06-08,KRW-STRAX,3.94,-7.3,-6.44,-6.29,-5.72,-8.3,14.43,2.04
182,2021-06-08,KRW-SBD,3.71,-3.68,-3.4,-2.9,-3.23,-3.01,4.44,-8.47
183,2021-06-08,KRW-TFUEL,3.31,-2.14,1.07,-0.61,-0.76,0.15,33.9,23.35
184,2021-06-08,KRW-POWR,2.69,-0.36,0.0,0.0,0.0,-0.36,0.0,-9.18
185,2021-06-09,KRW-TFUEL,23.35,-0.3,-2.39,-1.64,0.0,-1.2,18.63,2.14
186,2021-06-09,KRW-STRK,15.11,-4.52,-5.31,-4.29,-4.56,-3.8,1.71,-4.78
187,2021-06-09,KRW-BCHA,12.55,-1.14,-3.02,-3.05,-0.64,-2.4,13.07,7.12
188,2021-06-09,KRW-THETA,3.67,-0.18,-0.92,-0.74,-0.28,-0.37,7.07,3.73
189,2021-06-09,KRW-DKA,2.84,-0.56,-1.12,-1.69,-0.56,-1.12,0.55,-1.66
190,2021-06-10,KRW-BTG,34.26,-1.77,-4.21,-4.21,-3.77,-3.27,15.08,2.13
191,2021-06-10,KRW-BTC,12.42,-0.1,-0.78,-0.96,-0.64,-0.49,3.09,-1.03
192,2021-06-10,KRW-GAS,10.67,-0.66,-0.47,-1.99,-2.18,-2.94,5.0,-2.5
193,2021-06-10,KRW-ETC,10.36,-0.04,-0.68,-0.78,-0.81,-0.56,2.5,-5.6
194,2021-06-10,KRW-ARK,9.65,-1.43,-2.5,-2.5,-2.14,-2.14,0.0,-2.11
195,2021-06-11,KRW-CHZ,15.77,-2.02,-2.02,-3.17,-3.17,-3.75,27.78,7.1
196,2021-06-11,KRW-POLY,11.07,-0.39,-0.79,-0.39,-0.39,2.36,0.0,-12.76
197,2021-06-11,KRW-IQ,10.06,-1.99,-1.99,-1.32,-1.32,0.0,5.17,-13.22
198,2021-06-11,KRW-CRE,7.69,-0.1,-0.1,0.0,0.0,1.0,10.81,-9.01
199,2021-06-11,KRW-AHT,7.41,-1.09,-2.48,-3.37,-3.17,-3.07,3.45,-12.93
200,2021-06-12,KRW-STPT,30.47,-0.9,-0.72,-1.62,-4.14,-4.86,0.4,-25.3
201,2021-06-12,KRW-AXS,9.43,-0.34,-0.34,0.23,-1.14,-0.79,0.1,-12.18
202,2021-06-12,KRW-CHZ,7.1,-0.31,-0.31,-0.63,-1.25,-1.25,16.71,-8.36
203,2021-06-12,KRW-QKC,5.97,-1.09,-1.09,-2.19,-1.64,-2.73,0.47,-14.08
204,2021-06-12,KRW-FLOW,3.41,0.0,-0.5,-0.72,-0.43,-0.5,0.13,-8.31
205,2021-06-13,KRW-LOOM,9.34,-2.56,-3.71,-4.23,-6.53,-5.89,0.62,-2.62
206,2021-06-13,KRW-HUNT,7.25,-7.38,-5.54,-5.9,-5.54,-5.54,1.79,-3.23
207,2021-06-13,KRW-WAVES,3.27,-0.69,-0.57,-0.4,-0.4,-0.97,3.87,2.4
208,2021-06-13,KRW-XLM,2.69,0.0,0.0,0.51,0.51,0.0,4.71,3.4
209,2021-06-13,KRW-ADA,2.08,-0.28,-0.28,0.0,0.0,-0.84,5.52,3.78
210,2021-06-14,KRW-TFUEL,32.32,-2.14,-1.83,-3.36,-3.36,-2.6,6.76,0.46
211,2021-06-14,KRW-SBD,18.17,-1.54,-4.44,-4.19,-4.0,-3.94,15.06,4.55
212,2021-06-14,KRW-KNC,13.4,0.0,0.0,0.46,-0.46,-0.69,8.2,-0.68
213,2021-06-14,KRW-STRK,12.76,-1.77,-4.16,-4.11,-3.31,-4.16,10.77,1.72
214,2021-06-14,KRW-SXP,10.89,-0.21,-0.21,0.21,0.0,-0.84,9.34,8.2
215,2021-06-15,KRW-DOT,17.76,-0.29,-0.29,-0.76,-0.76,-0.97,0.81,-6.89
216,2021-06-15,KRW-UPP,13.29,-2.0,-2.52,-2.63,-2.21,-2.21,1.97,-1.25
217,2021-06-15,KRW-MVL,12.39,-2.68,-4.7,-4.03,-3.36,-2.68,39.84,15.62
218,2021-06-15,KRW-ENJ,9.33,-0.31,-0.62,-0.92,-1.23,-1.23,4.27,-0.91
219,2021-06-15,KRW-PLA,8.87,-1.35,-1.35,-0.9,-1.35,-1.35,4.52,0.9
