,날짜,코인명,전날 등락률,1분,2분,3분,4분,5분,고가,종가
220,2021-06-16,KRW-CHZ,17.96,-1.25,-1.0,-2.26,-1.75,-1.5,12.01,4.44
221,2021-06-16,KRW-MVL,15.62,-1.99,-3.97,-3.31,-2.65,-3.31,16.11,0.67
222,2021-06-16,KRW-ICX,12.72,-0.83,-0.42,-0.83,-1.25,-0.83,0.0,-6.61
223,2021-06-16,KRW-BORA,8.33,0.0,0.83,0.0,0.0,0.83,6.92,-7.69
224,2021-06-16,KRW-AXS,8.11,-0.2,0.3,-1.01,-1.01,-1.01,13.46,-4.9
225,2021-06-17,KRW-KNC,20.65,-0.87,-0.87,-1.09,-0.87,-1.3,1.55,-10.83
226,2021-06-17,KRW-UPP,10.41,-1.55,-1.55,-1.65,-1.55,-1.55,0.95,-7.52
227,2021-06-17,KRW-SXP,8.3,-0.38,-0.57,-0.95,-0.76,-0.38,1.82,-4.37
228,2021-06-17,KRW-STX,6.8,-0.47,-0.47,-0.47,-0.47,-0.47,4.07,-3.62
229,2021-06-17,KRW-ATOM,5.8,-0.06,-0.06,-0.12,-0.12,0.0,8.12,1.07
230,2021-06-18,KRW-AXS,15.27,-0.57,-1.05,-1.15,-1.15,-1.15,2.71,-8.57
231,2021-06-18,KRW-AHT,9.05,-0.34,-0.23,0.57,5.32,6.91,12.9,-5.38
232,2021-06-18,KRW-XTZ,8.03,-0.54,-0.68,-0.82,-0.82,-0.82,0.63,-7.31
233,2021-06-18,KRW-TFUEL,7.87,-0.88,-0.59,-1.62,-1.18,-0.88,17.05,5.43
234,2021-06-18,KRW-WAVES,7.84,-0.56,-0.72,-0.97,-1.13,-1.18,0.09,-9.49
235,2021-06-19,KRW-AERGO,11.73,-0.6,-1.19,-1.19,-1.79,-1.79,1.1,-6.63
236,2021-06-19,KRW-TFUEL,5.43,-0.85,-1.13,-0.71,-1.13,-0.71,7.22,3.98
237,2021-06-19,KRW-MFT,4.61,0.0,-0.21,-0.42,-0.32,0.0,1.0,-5.1
238,2021-06-19,KRW-STRK,1.91,-2.28,-2.24,-2.74,-3.0,-2.66,5.38,-2.99
239,2021-06-19,KRW-POLY,0.43,-0.45,-0.9,-0.9,-0.45,-0.9,0.85,-5.51
240,2021-06-20,KRW-SBD,7.36,-1.64,-2.0,-2.64,-1.78,-2.07,0.34,-5.78
241,2021-06-20,KRW-TFUEL,3.98,0.0,0.14,0.14,0.14,-1.3,2.13,-1.84
242,2021-06-20,KRW-AHT,3.74,-1.55,-1.91,2.39,0.96,2.51,0.0,-8.62
243,2021-06-20,KRW-KAVA,2.69,-0.1,-0.73,-1.36,-0.63,-0.63,5.04,4.5
244,2021-06-20,KRW-MVL,2.42,-0.84,-0.84,0.84,1.68,2.52,0.0,-6.3
245,2021-06-21,KRW-MOC,25.99,0.0,12.71,7.92,8.91,-0.5,6.05,-34.88
246,2021-06-21,KRW-WAVES,12.16,0.0,-1.51,-2.41,-3.61,-4.4,0.52,-21.28
247,2021-06-21,KRW-UPP,5.88,0.0,3.9,9.2,13.57,17.63,2.89,-28.78
248,2021-06-21,KRW-LINK,5.48,-0.15,-0.97,-1.5,-1.94,-1.94,1.14,-18.96
249,2021-06-21,KRW-SXP,5.3,0.0,-0.92,-1.85,-3.46,-4.39,1.55,-16.25
250,2021-06-22,KRW-HBAR,-7.93,-0.52,0.52,0.52,0.52,0.0,1.93,-6.28
251,2021-06-22,KRW-BTC,-10.63,-0.14,-0.12,-0.13,-0.41,-0.84,4.47,1.03
252,2021-06-22,KRW-WAXP,-11.9,0.0,-0.97,-0.97,0.0,0.97,9.91,-6.31
253,2021-06-22,KRW-BAT,-14.29,-0.18,0.0,0.0,0.0,-1.42,3.14,-7.26
254,2021-06-22,KRW-STRK,-15.19,-4.42,-3.1,-1.83,-3.36,-3.1,3.81,-9.74
255,2021-06-23,KRW-UPP,15.13,-2.58,-3.1,-2.19,-1.68,-2.19,5.7,5.16
256,2021-06-23,KRW-DOGE,4.72,-0.73,-0.37,0.73,-0.37,0.0,29.86,23.53
257,2021-06-23,KRW-KAVA,2.89,-0.38,-0.38,-0.51,-0.38,-0.63,11.5,5.48
258,2021-06-23,KRW-BTT,2.45,-0.36,-0.36,0.0,-1.09,-1.45,14.4,10.4
259,2021-06-23,KRW-STX,1.29,-0.93,-1.06,-0.26,-0.79,-0.93,8.79,6.67
260,2021-06-24,KRW-ANKR,38.78,-1.22,-1.89,-2.0,-1.78,-1.89,13.12,1.92
261,2021-06-24,KRW-DOGE,23.53,-0.33,-0.33,-0.33,0.0,1.31,13.92,11.72
262,2021-06-24,KRW-FLOW,19.16,-0.88,-1.27,-1.08,-0.49,-0.2,13.14,3.24
263,2021-06-24,KRW-QTUM,17.71,0.0,0.14,-0.14,0.21,0.49,5.62,4.31
264,2021-06-24,KRW-LOOM,17.52,-0.19,-0.57,-0.19,1.9,1.14,4.98,4.58
265,2021-06-25,KRW-META,36.85,-0.38,10.27,5.7,7.79,7.79,11.38,-10.7
266,2021-06-25,KRW-BCHA,31.62,-2.12,-2.33,-2.02,-3.0,-3.94,22.08,8.38
267,2021-06-25,KRW-MED,25.74,-0.57,0.86,0.86,2.87,2.87,11.78,-8.38
268,2021-06-25,KRW-HUM,19.7,-0.59,0.59,0.98,2.35,4.12,2.33,-8.6
269,2021-06-25,KRW-SSX,17.81,-1.26,-1.26,-1.57,-1.57,-0.94,4.05,-8.09
270,2021-06-26,KRW-IQ,37.71,-2.5,-2.5,-5.0,-5.0,-5.0,0.78,-6.98
271,2021-06-26,KRW-STPT,11.97,0.0,6.42,7.41,6.67,8.4,0.24,-4.03
272,2021-06-26,KRW-BCHA,8.38,-1.26,-1.58,-1.4,-0.68,4.99,2.44,-3.1
273,2021-06-26,KRW-POLY,5.62,-1.22,-1.22,-1.22,-1.83,-1.83,0.59,-4.14
274,2021-06-26,KRW-TON,5.17,-1.28,-1.17,-1.63,-1.4,-1.52,2.63,-1.72
275,2021-06-27,KRW-META,23.0,-2.92,-3.07,-1.54,-2.46,-3.53,1.24,0.62
276,2021-06-27,KRW-HUM,13.33,0.0,1.9,2.77,2.25,2.42,1.21,0.0
277,2021-06-27,KRW-MED,10.89,-0.51,-1.53,-1.02,-0.77,-1.28,1.81,1.55
278,2021-06-27,KRW-GAS,10.47,-3.06,-2.47,-2.3,-2.3,-2.98,0.6,0.6
279,2021-06-27,KRW-AERGO,8.49,0.0,4.27,6.84,4.27,3.42,2.61,0.87
280,2021-06-28,KRW-BCHA,16.48,-0.49,-1.18,-1.18,-1.15,-1.12,13.71,7.52
281,2021-06-28,KRW-GRS,15.45,-1.81,-1.64,-1.81,-1.64,-1.64,5.67,4.64
282,2021-06-28,KRW-MVL,13.36,-2.94,-4.41,-2.94,-0.74,-2.94,61.76,33.33
283,2021-06-28,KRW-PLA,11.19,-2.82,-3.39,-2.26,-2.26,-1.69,11.95,10.69
284,2021-06-28,KRW-CRO,9.91,-0.79,-0.79,-0.79,-0.79,-1.57,4.1,4.1
285,2021-06-29,KRW-META,67.43,-4.0,-4.0,-6.4,-8.8,-10.4,59.09,13.64
286,2021-06-29,KRW-DKA,44.91,-0.94,-0.94,-1.89,-5.94,-7.55,27.72,3.96
287,2021-06-29,KRW-BORA,35.14,-1.9,-1.9,-2.86,-3.81,-4.76,23.49,6.43
288,2021-06-29,KRW-MED,34.44,-3.17,-3.17,-6.51,-9.02,-6.51,38.14,13.66
289,2021-06-29,KRW-MVL,33.33,-1.41,-2.11,-4.23,-7.04,-6.34,20.59,4.41
290,2021-06-30,KRW-SNT,101.77,-3.43,-7.17,-6.53,-6.85,-6.32,21.05,-17.98
291,2021-06-30,KRW-UPP,40.48,-1.82,-3.64,-5.45,-4.55,-4.55,5.93,-6.78
292,2021-06-30,KRW-ETC,31.09,-0.04,-0.9,-1.27,-1.09,-1.36,10.23,1.72
293,2021-06-30,KRW-STORJ,24.24,-0.51,-0.71,-1.63,-2.34,-2.14,1.46,-4.29
294,2021-06-30,KRW-HUM,23.39,-5.76,-4.29,-2.82,-0.34,0.79,3.49,2.91
295,2021-07-01,KRW-HUNT,105.47,-6.98,-8.31,-4.32,-4.98,-5.65,1.46,-26.94
296,2021-07-01,KRW-HIVE,46.89,-3.19,-5.15,-5.64,-6.13,-6.37,0.96,-21.54
297,2021-07-01,KRW-PLA,25.68,-4.93,-3.59,-4.93,-6.28,-5.83,0.0,-2.61
298,2021-07-01,KRW-AXS,23.24,-0.07,0.07,1.26,-0.07,0.82,7.68,2.43
299,2021-07-01,KRW-STEEM,21.28,-1.2,-0.96,-1.44,-1.2,-1.68,0.44,-8.97
300,2021-07-02,KRW-POWR,59.91,-3.33,-5.42,-3.33,-4.58,-4.58,0.59,-28.7
301,2021-07-02,KRW-AERGO,24.55,-3.28,-3.28,-3.83,-2.19,-1.64,9.62,-12.5
302,2021-07-02,KRW-ARDR,18.68,-1.05,-2.09,-2.09,-2.09,-2.62,0.0,-11.57
303,2021-07-02,KRW-POLY,15.24,-0.92,-0.46,-2.29,-2.75,-3.67,0.83,-9.96
304,2021-07-02,KRW-META,12.28,-1.64,-2.46,-2.46,-2.46,-2.46,0.0,-3.91
305,2021-07-03,KRW-AHT,19.24,-5.1,-5.78,-3.82,-2.84,-4.8,2.97,0.99
306,2021-07-03,KRW-IOST,16.14,-2.05,-2.39,-1.37,-1.02,-2.39,0.68,-1.01
307,2021-07-03,KRW-FCT2,8.8,0.0,0.1,2.05,2.35,2.35,4.73,2.94
308,2021-07-03,KRW-SSX,7.95,0.0,-1.29,0.18,0.37,0.37,1.29,0.0
309,2021-07-03,KRW-RFR,7.94,-0.92,0.0,1.83,0.92,0.92,24.51,6.86
310,2021-07-04,KRW-AXS,26.15,-1.38,-1.72,-1.18,-1.48,-1.18,26.38,13.22
311,2021-07-04,KRW-HUNT,21.67,0.0,1.88,-2.19,-3.45,-2.82,2.81,0.0
312,2021-07-04,KRW-FLOW,13.49,-1.01,-1.79,-1.79,-1.64,-1.25,5.86,0.31
313,2021-07-04,KRW-TON,10.98,-1.72,-1.51,-2.87,-3.45,-2.8,2.78,1.98
314,2021-07-04,KRW-OMG,10.22,-1.04,-1.04,-1.33,-1.33,-1.33,0.84,-1.31
315,2021-07-05,KRW-FCT2,29.99,-1.55,-5.43,-5.43,-3.1,-3.88,24.41,1.57
316,2021-07-05,KRW-WAXP,13.67,-0.64,-1.92,-3.21,-2.56,-2.56,36.31,-0.64
317,2021-07-05,KRW-AXS,13.22,-0.37,-0.95,-0.64,-0.16,-0.26,2.86,-7.0
318,2021-07-05,KRW-GRS,12.52,-3.5,-5.36,-5.03,-4.81,-5.36,26.85,12.56
319,2021-07-05,KRW-MBL,11.86,0.0,0.73,1.76,2.59,1.76,10.38,5.46
320,2021-07-06,KRW-UPP,36.72,-4.4,-4.4,-3.3,-4.4,-5.49,8.67,5.78
321,2021-07-06,KRW-CVC,14.83,-1.22,-2.74,-2.74,-2.44,-2.74,1.5,-1.2
322,2021-07-06,KRW-GRS,12.56,-2.91,-2.8,-2.69,-2.47,-2.35,0.0,-2.41
323,2021-07-06,KRW-BORA,12.1,-0.72,-0.72,-2.16,-2.16,-2.16,2.14,-0.71
324,2021-07-06,KRW-HUM,10.78,-1.75,-1.75,-1.75,-2.63,-2.63,4.42,1.77
325,2021-07-07,KRW-AXS,34.18,-3.45,-1.0,-0.06,0.31,-1.26,56.53,25.55
326,2021-07-07,KRW-DAWN,19.29,-0.97,3.33,0.69,3.89,4.03,18.11,7.78
327,2021-07-07,KRW-SAND,14.65,-3.19,-2.77,-0.85,1.49,0.21,45.71,30.47
328,2021-07-07,KRW-FLOW,13.57,-0.05,8.33,7.44,8.02,9.33,42.32,38.33
329,2021-07-07,KRW-SRM,12.07,-0.94,-0.94,-0.24,-0.71,-0.83,4.47,-2.98
330,2021-07-08,KRW-FLOW,38.33,-0.61,0.67,-1.22,-0.06,1.1,18.76,-14.31
331,2021-07-08,KRW-SAND,30.47,0.0,-2.36,-2.56,-2.56,-3.94,34.68,8.51
332,2021-07-08,KRW-AXS,25.55,-0.91,1.12,2.37,3.91,3.56,16.45,-9.92
333,2021-07-08,KRW-ENJ,20.07,-1.04,-0.69,-1.73,-2.08,-2.42,8.21,-12.46
334,2021-07-08,KRW-MANA,18.3,0.0,-1.05,-1.18,-1.96,-1.31,17.57,-9.91
335,2021-07-09,KRW-STX,25.76,-2.5,-4.64,-3.93,-2.5,-5.0,6.19,-3.44
336,2021-07-09,KRW-ICX,14.29,-0.87,-1.3,-1.3,-1.3,-1.3,0.4,-7.23
337,2021-07-09,KRW-STORJ,11.89,0.0,-0.43,-0.85,-0.43,-0.43,0.39,-7.87
338,2021-07-09,KRW-TFUEL,9.38,-0.71,-1.9,-1.42,-0.95,-1.18,0.22,-7.25
339,2021-07-09,KRW-SAND,8.51,-1.03,0.17,1.72,3.09,4.81,19.09,14.57
340,2021-07-10,KRW-AXS,36.82,-1.2,-1.39,-2.06,-1.29,-2.21,17.84,6.27
341,2021-07-10,KRW-EOS,16.12,0.0,0.0,-0.32,-0.53,-0.64,5.12,-6.02
342,2021-07-10,KRW-SAND,14.57,-1.2,-2.23,-2.23,-3.6,-3.26,9.97,0.17
343,2021-07-10,KRW-BORA,10.66,-0.73,-0.73,-1.46,-2.19,-1.46,5.19,1.48
344,2021-07-10,KRW-FLOW,10.03,-2.35,1.58,0.36,2.12,3.34,24.46,23.46
345,2021-07-11,KRW-FLOW,23.46,-0.71,-3.11,-2.84,-4.0,-3.91,8.84,1.53
346,2021-07-11,KRW-DAWN,13.76,-0.4,-2.68,-2.82,-1.74,-1.61,8.42,1.09
347,2021-07-11,KRW-ATOM,9.38,-0.24,-0.42,-0.79,-0.66,-0.6,2.41,-2.7
348,2021-07-11,KRW-AHT,8.09,-0.93,-1.03,-0.82,-1.44,0.0,0.62,-0.21
349,2021-07-11,KRW-MANA,7.93,-0.68,-1.37,-1.6,-1.94,-1.94,3.94,-1.35
350,2021-07-12,KRW-CBK,43.11,0.0,-5.97,-7.86,-8.16,-9.35,45.24,12.43
351,2021-07-12,KRW-AQT,13.32,-0.94,3.86,7.31,0.21,-9.08,69.88,61.08
352,2021-07-12,KRW-META,13.01,-1.44,-1.44,-2.16,-2.16,-2.88,2.88,0.0
353,2021-07-12,KRW-STX,10.24,-0.36,0.36,1.79,2.51,2.15,0.62,-13.35
354,2021-07-12,KRW-CRO,10.0,-0.68,-0.68,-0.68,-0.68,-0.68,0.0,-5.84
355,2021-07-13,KRW-AQT,61.08,-3.53,-6.08,-5.72,-7.42,-7.54,13.78,-14.09
356,2021-07-13,KRW-TON,33.18,-1.57,-4.42,-4.7,-4.97,-5.92,3.57,-15.32
357,2021-07-13,KRW-MTL,23.29,0.0,1.61,1.15,0.92,0.69,0.41,-11.07
358,2021-07-13,KRW-PUNDIX,20.08,0.0,2.09,0.0,-0.7,0.0,0.63,-9.49
359,2021-07-13,KRW-PLA,14.23,-0.38,0.0,0.38,0.0,0.0,0.36,-6.76
360,2021-07-14,KRW-GAS,45.78,-0.23,2.0,2.34,2.74,4.51,7.88,-18.97
361,2021-07-14,KRW-AXS,18.91,-1.57,-0.58,-2.63,-2.67,-2.74,16.47,11.26
362,2021-07-14,KRW-UPP,14.62,-2.78,-2.78,-1.67,-3.33,-3.89,0.51,-8.67
363,2021-07-14,KRW-ONG,8.89,-2.0,-1.55,-0.89,-1.55,-0.44,2.34,-8.15
364,2021-07-14,KRW-POWR,8.77,-0.88,-1.32,-1.75,-1.32,-0.88,0.4,-8.06
365,2021-07-15,KRW-SAND,34.63,-0.78,-0.62,-2.5,-2.5,-3.59,17.92,-7.37
366,2021-07-15,KRW-REP,12.94,-1.7,-2.23,-2.38,-3.44,-3.88,20.0,0.0
367,2021-07-15,KRW-AXS,11.26,-1.41,-0.28,-2.22,-3.63,-3.21,25.29,3.84
368,2021-07-15,KRW-MANA,8.83,0.0,-0.51,-1.79,-1.79,-2.18,6.56,-6.8
369,2021-07-15,KRW-BCHA,7.49,-0.1,-0.61,-0.71,-0.57,-1.01,0.19,-7.18
370,2021-07-16,KRW-MLK,46.8,-3.31,-4.04,-1.47,-2.94,-2.21,11.07,-8.72
371,2021-07-16,KRW-XEM,7.41,-1.81,-1.2,1.2,2.41,2.41,23.45,14.48
372,2021-07-16,KRW-AQT,6.3,-0.14,6.44,6.29,7.3,3.86,0.12,-13.83
373,2021-07-16,KRW-CHZ,4.78,-0.71,-0.71,-0.71,-1.42,-1.06,2.61,-8.14
374,2021-07-16,KRW-AXS,3.84,-2.44,-2.44,-2.36,-2.84,-3.84,13.6,-11.98
375,2021-07-17,KRW-REP,20.77,-1.9,-2.69,-3.75,-4.59,-4.19,21.3,-9.21
376,2021-07-17,KRW-XEM,14.48,-2.14,-1.6,1.07,0.53,-0.53,19.28,13.25
377,2021-07-17,KRW-GLM,11.34,-0.87,-0.87,-1.16,-1.16,-1.16,0.79,-9.95
378,2021-07-17,KRW-BAT,8.67,0.0,-0.32,-0.47,-0.63,-0.16,9.34,-3.22
379,2021-07-17,KRW-ONG,4.91,-0.6,-0.6,0.84,-0.84,-0.84,0.0,-6.68
380,2021-07-18,KRW-PUNDIX,35.37,-1.49,-2.24,-3.36,-3.73,-2.61,9.09,-12.99
381,2021-07-18,KRW-MED,14.35,-1.19,-1.19,-1.19,-0.79,-0.79,0.19,-5.79
382,2021-07-18,KRW-XEM,13.25,-1.76,-2.35,-2.35,-1.18,-0.59,3.21,-9.63
383,2021-07-18,KRW-LOOM,9.86,-0.59,-1.32,-1.17,-1.32,-1.02,0.55,-5.66
384,2021-07-18,KRW-HUM,8.23,0.0,0.82,1.13,1.03,1.23,0.0,-3.66
385,2021-07-19,KRW-LSK,15.65,-2.14,-1.78,-2.49,-2.49,-2.14,2.23,-10.65
386,2021-07-19,KRW-SAND,8.68,-0.95,-0.95,-1.71,-2.67,-3.43,2.26,-8.7
387,2021-07-19,KRW-SRM,8.16,0.0,0.0,0.31,0.0,-0.31,5.66,-7.84
388,2021-07-19,KRW-ORBS,7.38,-0.14,-0.56,-0.42,-0.28,-0.7,0.13,-7.79
389,2021-07-19,KRW-TFUEL,7.06,0.0,-0.32,0.0,-0.32,-1.29,0.29,-10.6
390,2021-07-20,KRW-CRE,9.79,0.0,7.14,5.32,6.36,3.51,3.77,-12.0
391,2021-07-20,KRW-MFT,6.82,0.0,0.39,1.04,1.3,0.91,0.0,-12.74
392,2021-07-20,KRW-BCHA,3.56,-0.95,-0.91,-0.95,-0.91,-0.95,0.95,-10.51
393,2021-07-20,KRW-GLM,2.92,-1.11,-2.51,-2.51,-3.06,-3.62,14.97,1.13
394,2021-07-20,KRW-RFR,2.91,-0.11,-0.84,-1.48,-2.21,-4.0,0.0,-10.57
395,2021-07-21,KRW-TON,12.45,-0.67,1.4,0.52,2.73,3.99,11.4,9.3
396,2021-07-21,KRW-POLY,6.19,-0.45,3.6,6.31,2.7,0.45,12.62,7.28
397,2021-07-21,KRW-TT,2.95,-2.75,-2.86,-2.75,-2.96,-2.65,4.3,4.3
398,2021-07-21,KRW-IOST,1.91,0.0,3.95,4.39,3.07,0.0,8.41,6.54
399,2021-07-21,KRW-GLM,1.13,-1.6,-3.48,-3.48,-3.48,-2.67,4.18,3.9
400,2021-07-22,KRW-AXS,50.14,-0.82,-0.38,-1.2,-0.51,-0.21,13.8,8.65
401,2021-07-22,KRW-FLOW,28.52,-0.76,0.35,-0.66,-0.76,-0.2,19.79,8.28
402,2021-07-22,KRW-SAND,22.49,-0.34,0.86,1.72,2.06,2.23,10.0,4.11
403,2021-07-22,KRW-DAWN,20.8,-0.35,0.0,-1.73,-1.73,-1.04,7.16,5.69
404,2021-07-22,KRW-THETA,20.79,0.0,0.0,-0.26,-0.62,-0.09,10.9,8.8
405,2021-07-23,KRW-SNT,20.15,-0.64,-2.69,-2.43,-3.71,-3.97,3.7,-0.38
406,2021-07-23,KRW-XLM,14.87,-0.32,-0.64,-0.96,-1.28,-1.28,6.15,1.29
407,2021-07-23,KRW-WAVES,9.68,-0.42,-0.72,-1.32,-1.56,-1.56,3.08,0.91
408,2021-07-23,KRW-THETA,8.8,-0.43,-1.03,-1.8,-2.06,-1.97,3.53,2.82
409,2021-07-23,KRW-AXS,8.65,-4.73,-4.19,-5.33,-5.73,-4.37,86.62,71.87
410,2021-07-24,KRW-AXS,71.87,-2.49,-0.69,0.53,0.81,-0.97,14.84,-1.42
411,2021-07-24,KRW-SAND,31.56,-1.29,-0.93,1.75,3.04,3.86,28.85,11.88
412,2021-07-24,KRW-DAWN,22.01,0.0,4.72,4.48,4.24,5.33,35.23,17.33
413,2021-07-24,KRW-FLOW,15.19,-0.21,0.97,0.89,1.81,1.05,14.64,3.91
414,2021-07-24,KRW-MANA,13.58,-0.24,-0.24,0.24,0.96,1.19,12.07,6.48
415,2021-07-25,KRW-REP,51.9,-0.05,0.38,0.47,0.93,2.25,41.78,21.78
416,2021-07-25,KRW-DAWN,17.33,-2.3,-2.99,-3.1,-4.71,-4.48,20.22,5.33
417,2021-07-25,KRW-IOST,14.52,-0.74,-0.74,-1.47,-1.47,-1.1,0.7,-4.23
418,2021-07-25,KRW-TFUEL,13.55,-0.49,-0.97,-1.94,-2.18,-2.18,19.89,9.02
419,2021-07-25,KRW-THETA,12.79,-0.21,-1.13,-1.97,-1.97,-1.97,17.25,7.98
420,2021-07-26,KRW-AQT,48.0,-0.12,-1.34,1.82,3.89,5.71,8.41,-17.62
421,2021-07-26,KRW-REP,21.78,-3.21,-4.45,-4.8,-4.67,-4.1,10.23,-13.66
422,2021-07-26,KRW-CBK,17.56,-1.01,-3.79,-3.79,-2.4,0.0,2.28,-9.58
423,2021-07-26,KRW-POLY,14.16,-1.81,0.0,0.36,0.72,1.08,26.74,7.36
424,2021-07-26,KRW-ZIL,13.55,-0.58,-0.7,-0.35,-0.7,-0.58,15.3,-0.58
425,2021-07-27,KRW-STRK,44.99,-0.06,8.64,7.63,8.63,5.22,11.07,-4.21
426,2021-07-27,KRW-GAS,23.41,-0.16,1.61,2.15,3.01,-0.48,9.17,-1.43
427,2021-07-27,KRW-ANKR,12.94,-1.65,-1.34,-0.83,0.0,-1.14,23.81,15.24
428,2021-07-27,KRW-BTT,12.41,-1.56,-1.25,-0.93,-0.31,0.31,13.76,7.72
429,2021-07-27,KRW-STMX,12.31,-0.91,-1.82,-1.36,-1.36,-1.36,0.91,0.45
430,2021-07-28,KRW-CVC,16.22,0.0,4.26,7.21,6.89,8.2,9.67,2.0
431,2021-07-28,KRW-ANKR,15.24,-0.93,-1.03,-0.83,-1.45,-1.65,9.5,-0.1
432,2021-07-28,KRW-AXS,13.59,-0.98,0.11,0.3,1.38,1.04,8.39,-1.6
433,2021-07-28,KRW-DKA,12.15,-0.86,-0.86,-0.86,-0.86,-1.72,0.0,-2.5
434,2021-07-28,KRW-ELF,11.34,0.0,-0.37,-2.2,-2.2,-2.93,32.83,3.4
435,2021-07-29,KRW-PLA,14.67,-6.27,-10.39,-8.06,-6.81,-10.75,135.74,82.62
436,2021-07-29,KRW-XRP,14.38,-0.23,-0.58,-0.81,-0.47,-0.7,3.41,1.06
437,2021-07-29,KRW-STORJ,10.75,0.0,-0.87,-1.3,-1.73,-1.73,0.85,-1.7
438,2021-07-29,KRW-POWR,8.73,-5.04,-2.52,1.44,19.42,22.3,17.53,5.58
439,2021-07-29,KRW-SNT,6.5,-1.6,-2.52,-2.52,-1.95,0.69,6.34,4.55
440,2021-07-30,KRW-PLA,82.62,-0.14,-0.85,3.26,3.82,6.52,72.4,26.34
