,날짜,코인명,전날 등락률,1분,2분,3분,4분,5분,고가,종가
441,2021-07-30,KRW-LOOM,45.58,-1.9,-2.86,-2.86,-2.86,-1.9,20.75,-0.94
442,2021-07-30,KRW-HIVE,22.49,-0.4,-1.98,-3.56,-2.77,-1.98,19.36,1.0
443,2021-07-30,KRW-MBL,16.62,-0.53,-1.28,-1.39,-1.07,-1.71,10.02,1.96
444,2021-07-30,KRW-BORA,15.94,-0.58,-2.33,-1.74,-1.74,-1.74,24.37,8.13
445,2021-07-31,KRW-BCHA,59.09,-1.78,-2.7,-1.91,-2.52,-2.33,30.33,4.82
446,2021-07-31,KRW-POWR,34.17,-0.58,-2.59,-3.17,-3.46,-3.46,12.03,-6.95
447,2021-07-31,KRW-FLOW,31.82,-3.56,-3.42,-3.66,-3.87,-3.87,17.63,2.79
448,2021-07-31,KRW-PLA,26.34,-0.77,-0.46,1.08,1.39,2.16,16.86,-8.22
449,2021-07-31,KRW-NEO,18.8,-0.56,-2.01,-2.54,-2.03,-1.66,17.99,10.74
450,2021-08-01,KRW-ARDR,57.96,-2.8,-4.9,-3.15,-2.8,-3.5,1.4,-19.83
451,2021-08-01,KRW-IOTA,24.11,-1.44,-3.24,-3.6,-3.6,-3.6,24.2,-11.46
452,2021-08-01,KRW-MTL,16.48,-0.86,-0.86,-0.22,-0.22,0.0,1.15,-11.28
453,2021-08-01,KRW-AERGO,13.49,-0.92,-0.92,-1.38,-2.76,-2.76,0.41,-10.7
454,2021-08-01,KRW-QKC,12.44,-0.95,-0.95,0.47,0.47,0.47,23.93,-10.26
455,2021-08-02,KRW-ANKR,23.09,-0.87,-0.87,-0.87,-1.74,-0.87,1.65,-4.96
456,2021-08-02,KRW-UPP,13.57,-2.79,-2.33,-3.26,-3.26,-3.72,0.0,-4.87
457,2021-08-02,KRW-DOT,10.01,-0.1,-0.24,-0.29,-0.33,-0.38,2.62,-2.01
458,2021-08-02,KRW-LSK,8.98,-0.63,-1.14,-2.16,-2.28,-2.41,1.5,-1.75
459,2021-08-02,KRW-HUM,8.85,-2.44,-2.44,-2.44,-2.44,-3.25,2.44,0.0
460,2021-08-03,KRW-PLA,50.96,-0.87,-1.73,-0.37,-2.72,-3.22,10.85,-6.93
461,2021-08-03,KRW-BCHA,25.2,-0.92,-0.24,-0.36,-0.99,-0.6,16.28,0.96
462,2021-08-03,KRW-BTG,9.8,-0.03,0.29,-0.03,-0.35,-0.61,8.91,-2.62
463,2021-08-03,KRW-KAVA,9.59,-1.25,-2.01,-2.01,-2.29,-2.91,39.46,7.85
464,2021-08-03,KRW-QTUM,8.73,-0.22,-0.16,-0.22,-0.66,-0.98,1.29,-1.24
465,2021-08-04,KRW-SRM,20.22,-0.29,-1.05,-1.52,-1.62,-2.0,0.36,-4.54
466,2021-08-04,KRW-PUNDIX,10.68,-0.82,-1.37,-1.64,-1.64,-1.37,1.08,-1.61
467,2021-08-04,KRW-STX,8.59,-0.95,-1.59,-2.22,-1.9,-1.27,0.32,-0.63
468,2021-08-04,KRW-KAVA,7.85,-0.56,-0.78,-1.13,-1.2,-1.27,0.07,-1.94
469,2021-08-04,KRW-ZRX,5.98,0.0,0.0,-0.3,-0.2,-0.3,0.0,-1.48
470,2021-08-05,KRW-PLA,50.99,-0.41,-1.22,-0.41,2.04,-0.41,18.11,1.23
471,2021-08-05,KRW-AXS,11.78,-0.55,-1.18,-1.03,-0.77,-0.95,3.23,-2.44
472,2021-08-05,KRW-DOT,7.67,-0.18,-0.32,-0.32,0.05,0.0,2.09,0.09
473,2021-08-05,KRW-SAND,7.61,-0.27,-0.95,-1.36,-0.95,-0.95,1.33,-1.87
474,2021-08-05,KRW-STMX,7.17,-0.35,0.0,0.0,0.0,0.0,9.29,5.58
475,2021-08-06,KRW-THETA,17.73,-0.31,-0.38,-0.38,-0.5,-0.75,3.45,-3.39
476,2021-08-06,KRW-CRE,17.59,0.0,-0.77,-0.77,-0.77,-1.54,16.54,3.15
477,2021-08-06,KRW-GLM,12.3,0.0,0.2,0.41,0.2,-0.2,0.4,-2.19
478,2021-08-06,KRW-BORA,12.05,-1.9,3.8,1.9,1.14,1.14,47.31,41.4
479,2021-08-06,KRW-POWR,9.76,-1.11,-1.39,-1.66,-1.39,-1.66,2.77,0.0
480,2021-08-07,KRW-BORA,41.4,-3.28,-3.65,-3.65,-3.65,-3.65,25.1,3.8
481,2021-08-07,KRW-LSK,13.66,-0.87,-1.53,-2.07,-1.53,-1.64,5.38,-1.51
482,2021-08-07,KRW-BTT,11.34,-0.22,-0.22,0.22,1.57,1.57,6.33,0.9
483,2021-08-07,KRW-DKA,10.96,-3.72,-3.72,-4.79,-4.79,-4.26,38.27,15.43
484,2021-08-07,KRW-MOC,9.76,-0.71,-1.43,-2.14,-2.14,-2.14,12.69,4.48
485,2021-08-08,KRW-DOGE,27.0,-0.36,-0.36,0.0,0.0,-0.36,7.97,-6.98
486,2021-08-08,KRW-QTUM,23.86,-0.25,0.08,0.76,1.18,3.11,7.79,-4.74
487,2021-08-08,KRW-MFT,22.69,-0.75,-0.75,-0.75,-0.75,-0.75,2.04,-8.16
488,2021-08-08,KRW-DKA,15.43,-3.08,-3.59,-3.59,-2.05,-2.05,7.98,3.72
489,2021-08-08,KRW-ETC,13.68,-0.03,0.29,1.06,1.15,0.29,4.77,-4.49
490,2021-08-09,KRW-MOC,15.0,-0.65,-1.94,-1.94,-1.29,-1.29,0.0,-3.73
491,2021-08-09,KRW-GAS,6.61,0.0,0.75,-0.85,-0.28,-0.47,2.16,-0.19
492,2021-08-09,KRW-HIVE,6.56,-0.19,0.38,-0.19,-0.95,-0.95,0.75,-2.24
493,2021-08-09,KRW-MTL,5.96,-0.37,0.0,0.56,-0.19,0.93,4.32,1.13
494,2021-08-09,KRW-DKA,3.72,-0.52,-1.05,-1.05,-1.05,-1.05,1.03,-1.54
495,2021-08-10,KRW-SXP,18.29,0.0,0.0,0.14,0.57,0.28,6.48,3.39
496,2021-08-10,KRW-BSV,11.88,-0.13,-0.29,-0.53,-0.5,-0.42,2.56,-1.92
497,2021-08-10,KRW-CHZ,10.25,-0.53,-0.53,-0.8,-0.8,-1.33,18.03,5.63
498,2021-08-10,KRW-LTC,9.8,-0.13,-0.11,0.05,0.21,-0.03,1.21,-0.24
499,2021-08-10,KRW-TON,8.67,-1.85,-1.35,-1.5,-1.15,-1.65,22.36,6.64
500,2021-08-11,KRW-AXS,48.8,-1.2,-1.72,-0.08,0.65,0.23,20.25,3.94
501,2021-08-11,KRW-IOTA,14.79,-0.61,-0.92,-1.22,-1.22,-1.22,7.08,0.62
502,2021-08-11,KRW-ADA,14.2,-0.48,-0.48,0.0,0.48,0.97,12.95,7.51
503,2021-08-11,KRW-MANA,9.99,-0.42,-0.63,-0.53,-0.11,0.21,3.9,0.21
504,2021-08-11,KRW-SAND,8.5,-0.26,-1.02,-0.64,-0.26,-0.51,8.97,0.13
505,2021-08-12,KRW-MTL,25.09,-0.46,-0.46,0.62,0.77,0.92,4.83,-4.98
506,2021-08-12,KRW-XRP,19.24,0.0,0.0,0.0,0.44,0.88,3.86,-2.58
507,2021-08-12,KRW-BTT,14.77,0.0,-0.74,-0.55,0.55,1.29,12.67,5.65
508,2021-08-12,KRW-TRX,12.6,0.0,0.2,0.41,0.91,1.01,9.96,2.28
509,2021-08-12,KRW-STMX,12.26,-0.6,-0.9,-0.6,-0.6,0.0,12.93,-4.89
510,2021-08-13,KRW-CHZ,14.21,-0.9,-1.58,-1.36,-1.36,-1.36,5.3,1.61
511,2021-08-13,KRW-MVL,11.05,-0.49,-0.49,0.49,0.98,1.46,2.97,1.49
512,2021-08-13,KRW-STPT,8.8,-2.45,-0.98,0.0,-2.09,-1.96,16.98,9.97
513,2021-08-13,KRW-WAVES,8.53,-0.08,-0.38,-0.42,-0.42,-0.54,7.53,2.84
514,2021-08-13,KRW-BTT,5.65,-0.71,-0.71,-1.43,-1.25,-0.18,4.44,3.88
515,2021-08-14,KRW-QTUM,35.15,-0.36,-1.21,-1.21,-1.64,-2.06,13.01,0.67
516,2021-08-14,KRW-ADA,15.62,-0.39,0.0,0.0,0.0,0.0,5.45,2.83
517,2021-08-14,KRW-NEO,12.07,-0.18,-0.02,0.0,-0.52,-0.72,3.88,1.96
518,2021-08-14,KRW-XRP,11.06,0.0,-0.34,0.67,0.34,0.67,21.51,18.73
519,2021-08-14,KRW-VET,10.32,-0.66,-0.66,0.0,0.66,0.66,11.51,9.35
520,2021-08-15,KRW-WAVES,28.79,-0.07,-0.1,-0.03,-0.62,-1.31,3.32,-6.73
521,2021-08-15,KRW-XRP,18.73,-0.33,-0.33,0.0,0.0,0.0,5.7,0.0
522,2021-08-15,KRW-HBAR,14.18,-0.34,0.0,0.0,0.0,-0.34,0.33,-4.58
523,2021-08-15,KRW-XLM,10.84,0.0,0.0,0.22,0.66,0.44,2.61,-1.3
524,2021-08-15,KRW-VET,9.35,0.0,0.62,0.62,1.24,1.24,8.55,5.92
525,2021-08-16,KRW-SRM,17.84,-3.24,-3.62,-3.99,-3.24,-3.74,25.75,11.31
526,2021-08-16,KRW-DOGE,15.74,-0.27,0.0,-0.27,0.53,0.0,3.02,-5.29
527,2021-08-16,KRW-ETC,11.58,-0.01,0.05,-0.01,1.05,0.59,1.27,-6.72
528,2021-08-16,KRW-BTG,9.55,-0.1,-0.01,-0.1,0.06,-0.1,0.68,-4.41
529,2021-08-16,KRW-KAVA,7.93,-0.6,-0.53,-0.86,0.13,-0.27,4.71,-1.83
530,2021-08-17,KRW-SRM,11.31,-0.27,0.4,1.68,1.62,1.68,7.24,-7.3
531,2021-08-17,KRW-STX,6.65,-0.61,0.0,0.3,0.3,0.3,3.97,-7.08
532,2021-08-17,KRW-DAWN,6.26,-0.22,0.76,-0.33,-0.54,-0.11,7.85,-4.86
533,2021-08-17,KRW-DOT,6.15,-0.18,0.29,0.86,1.44,1.05,12.36,-3.14
534,2021-08-17,KRW-ELF,5.04,-0.6,-0.3,0.3,0.3,0.3,10.42,-5.63
535,2021-08-18,KRW-AXS,9.29,-0.4,-0.4,-0.9,-0.95,-0.59,3.83,-3.89
536,2021-08-18,KRW-PLA,6.88,-1.33,-1.78,-1.33,-1.78,-1.78,2.16,-3.02
537,2021-08-18,KRW-ATOM,2.1,-0.09,0.33,0.85,3.08,4.45,15.87,11.96
538,2021-08-18,KRW-KAVA,-0.66,-0.13,0.0,-0.13,-0.13,0.07,5.01,1.27
539,2021-08-18,KRW-REP,-0.84,-0.74,-0.74,-0.48,-0.29,-0.39,8.83,-2.49
540,2021-08-19,KRW-SRM,24.06,-0.16,-1.03,-1.78,-1.24,-1.24,10.74,0.38
541,2021-08-19,KRW-ATOM,11.96,-0.32,-0.73,-0.82,-0.55,-0.91,17.04,3.93
542,2021-08-19,KRW-ADA,9.25,-1.03,-1.03,-1.03,1.03,1.2,18.31,17.51
543,2021-08-19,KRW-WAVES,5.0,0.0,-0.57,-0.78,-0.57,-0.39,2.0,1.89
544,2021-08-19,KRW-SXP,4.21,-0.12,-0.35,-0.47,0.0,-0.59,14.25,13.84
545,2021-08-20,KRW-OMG,19.57,-0.42,-0.77,-0.77,-0.77,-0.77,2.89,-1.17
546,2021-08-20,KRW-ADA,17.51,-0.17,-0.7,-0.7,-0.52,-0.35,3.94,-1.71
547,2021-08-20,KRW-SXP,13.84,-0.35,-0.58,-0.69,-0.46,-0.46,4.84,2.48
548,2021-08-20,KRW-BORA,11.34,-0.37,-0.74,-0.74,-0.74,-0.74,6.42,1.51
549,2021-08-20,KRW-DOT,10.97,-0.18,-0.33,-0.52,-0.49,-0.18,7.17,5.09
550,2021-08-21,KRW-BCHA,44.22,-0.68,0.46,-0.52,0.05,0.21,19.56,2.21
551,2021-08-21,KRW-BTG,16.34,-0.01,0.85,0.72,0.01,0.46,8.9,-0.75
552,2021-08-21,KRW-ICX,11.37,-0.3,-0.6,-0.6,-0.9,-0.9,10.3,0.61
553,2021-08-21,KRW-BSV,10.05,0.0,-0.02,0.02,0.05,0.09,4.04,-2.47
554,2021-08-21,KRW-HIVE,9.65,-0.17,-0.34,-0.34,-0.51,0.17,1.33,-1.33
555,2021-08-22,KRW-ATOM,17.66,-0.04,-0.31,-0.82,-1.68,-1.72,13.08,-1.92
556,2021-08-22,KRW-AERGO,11.89,0.0,0.0,0.38,1.53,1.15,0.37,-4.04
557,2021-08-22,KRW-ENJ,10.74,0.0,0.0,0.23,0.23,0.0,7.18,-0.46
558,2021-08-22,KRW-SAND,8.66,-0.13,0.0,0.13,0.26,0.13,7.19,-1.28
559,2021-08-22,KRW-CHZ,8.43,0.0,0.0,-0.23,0.0,0.0,8.69,-1.56
560,2021-08-23,KRW-STRK,16.88,-1.56,-1.61,-1.43,-1.6,-1.99,6.45,-4.09
561,2021-08-23,KRW-KAVA,12.27,-1.48,-1.68,-2.67,-2.47,-3.5,2.91,1.6
562,2021-08-23,KRW-BAT,10.99,0.0,0.0,0.0,-0.48,-0.48,7.88,2.46
563,2021-08-23,KRW-ADA,10.47,-0.59,-0.59,0.15,-0.15,-0.29,9.32,6.95
564,2021-08-23,KRW-KNC,8.09,-0.39,-0.78,-0.97,-1.36,-1.55,2.16,1.18
565,2021-08-24,KRW-WAXP,111.98,-5.6,-5.6,-5.85,-5.34,-5.6,18.32,-15.3
566,2021-08-24,KRW-MOC,37.67,-0.57,-1.14,-2.84,-2.27,-2.27,5.94,-12.87
567,2021-08-24,KRW-FCT2,27.46,0.0,0.0,-0.63,-1.26,-1.89,4.95,-12.64
568,2021-08-24,KRW-ENJ,17.91,-0.67,0.0,0.22,0.45,0.45,0.2,-12.4
569,2021-08-24,KRW-HUNT,16.12,-0.94,0.0,0.23,1.41,1.64,3.26,-7.61
570,2021-08-25,KRW-ONG,38.5,-0.73,-1.46,-1.09,-1.09,-1.46,1.6,-11.86
571,2021-08-25,KRW-POWR,9.85,-1.46,-2.68,-1.95,-2.19,-2.43,3.68,-5.29
572,2021-08-25,KRW-ARDR,6.85,-2.49,-1.66,-1.66,-2.49,-2.49,0.55,0.0
573,2021-08-25,KRW-ARK,5.86,-1.74,-3.19,-2.61,-2.32,-2.9,0.87,0.58
574,2021-08-25,KRW-SBD,3.97,-1.19,-1.75,-1.55,-1.29,-1.81,9.96,-2.41
575,2021-08-26,KRW-XTZ,27.63,-0.38,-0.57,-0.38,0.29,0.76,0.67,-11.7
576,2021-08-26,KRW-SAND,18.34,-0.38,-0.62,0.0,-0.12,0.12,20.63,-6.76
577,2021-08-26,KRW-SSX,15.84,-0.6,-0.72,-1.19,-2.03,-1.91,0.88,-7.72
578,2021-08-26,KRW-SC,13.69,-0.4,-0.8,-0.4,-0.4,-0.4,0.0,-9.45
579,2021-08-26,KRW-MANA,11.5,-0.95,-0.95,-0.48,0.0,0.0,4.93,-5.83
580,2021-08-27,KRW-HIVE,12.68,-2.17,-1.74,-2.32,-2.03,-0.87,0.87,-0.43
581,2021-08-27,KRW-WAXP,8.62,-2.0,-2.0,-1.55,-1.33,-1.11,9.05,2.04
582,2021-08-27,KRW-IOST,1.36,-0.55,-1.1,-1.47,-0.55,0.37,4.59,4.4
583,2021-08-27,KRW-STORJ,1.22,-1.16,-1.45,-2.33,-1.74,-1.16,3.93,3.63
584,2021-08-27,KRW-HUNT,1.16,-1.57,-2.46,-1.79,-1.79,-2.24,2.98,2.52
585,2021-08-28,KRW-BCHA,28.44,-1.33,-1.46,0.73,3.93,1.82,63.78,60.66
586,2021-08-28,KRW-XTZ,16.78,-0.53,-1.06,-1.59,-2.35,-2.35,9.39,7.92
587,2021-08-28,KRW-SRM,16.53,-0.26,-0.36,-0.88,-1.55,-1.5,17.83,10.43
588,2021-08-28,KRW-ADA,15.38,0.0,-0.15,-0.6,-0.75,-0.6,0.87,-2.76
589,2021-08-28,KRW-ATOM,12.92,-0.12,-0.16,-0.24,-0.28,-0.68,5.09,4.47
590,2021-08-29,KRW-BCHA,60.66,-2.32,-1.79,-1.19,0.16,1.79,28.44,2.74
591,2021-08-29,KRW-BSV,12.77,-2.13,-2.82,-2.86,0.27,1.29,48.88,9.61
592,2021-08-29,KRW-BTG,11.59,0.0,0.08,0.98,4.68,6.21,26.43,0.07
593,2021-08-29,KRW-SRM,10.43,-0.65,-0.7,-0.27,-0.97,-1.51,0.26,-4.49
594,2021-08-29,KRW-XTZ,7.92,-0.36,-0.22,0.14,-0.72,-1.01,10.07,4.62
595,2021-08-30,KRW-SAND,32.55,-2.15,-1.72,-1.29,-1.29,0.0,20.76,-1.27
596,2021-08-30,KRW-FLOW,19.49,-0.93,-1.9,-2.47,-2.56,-2.5,7.48,-7.29
597,2021-08-30,KRW-STMX,10.8,-0.27,0.53,0.0,0.0,0.27,0.0,-6.25
598,2021-08-30,KRW-MANA,10.14,-0.88,-0.88,-1.33,-1.33,-1.77,8.37,-5.44
599,2021-08-30,KRW-BSV,9.61,-1.31,-1.85,-2.55,-3.2,-3.3,8.26,-2.53
600,2021-08-31,KRW-PLA,32.13,-0.34,1.02,0.68,1.36,0.68,6.08,-10.64
601,2021-08-31,KRW-FCT2,13.64,0.0,0.0,0.0,0.0,-0.62,0.57,-6.9
602,2021-08-31,KRW-ORBS,10.66,0.0,-0.75,-1.5,-1.5,-1.5,8.15,-0.74
603,2021-08-31,KRW-WAVES,8.42,-0.64,-1.48,-1.6,-1.85,-1.94,9.37,4.65
604,2021-08-31,KRW-BCHA,8.41,-0.36,-1.26,-0.33,0.83,-0.12,12.24,2.41
605,2021-09-01,KRW-MTL,77.85,-0.75,-0.56,-0.19,-1.59,-3.27,8.78,-6.06
606,2021-09-01,KRW-DOT,18.96,-0.44,-0.37,-0.21,-0.76,-1.3,7.06,4.41
607,2021-09-01,KRW-ELF,7.74,-2.13,-1.95,-2.13,-1.78,-1.78,43.71,12.57
608,2021-09-01,KRW-GRS,6.7,-0.41,-1.22,-1.22,-1.22,-2.04,21.25,2.08
609,2021-09-01,KRW-XRP,5.73,-0.35,-0.35,0.0,-0.35,-0.7,3.61,3.61
610,2021-09-02,KRW-AHT,35.29,-0.58,-0.58,-1.16,-1.16,-1.16,5.43,-6.52
611,2021-09-02,KRW-ELF,12.57,0.0,0.51,2.73,3.24,5.29,17.76,4.09
612,2021-09-02,KRW-VET,10.49,-0.6,-0.6,-0.6,-0.6,0.0,8.18,4.4
613,2021-09-02,KRW-ETH,10.16,-0.07,0.02,0.2,0.3,0.25,0.79,-0.54
614,2021-09-02,KRW-LINK,9.74,-0.11,0.0,0.2,0.17,0.29,4.22,1.31
615,2021-09-03,KRW-BCHA,24.13,-0.74,-3.68,-3.68,-3.92,-5.0,59.99,47.71
616,2021-09-03,KRW-BSV,12.1,-1.98,-3.57,-3.47,-2.92,-3.87,11.62,8.81
617,2021-09-03,KRW-GLM,9.61,-1.09,-1.5,-0.54,0.14,1.09,32.92,15.05
618,2021-09-03,KRW-BTT,7.24,-1.06,-1.42,-1.6,-1.6,-1.42,14.81,2.93
619,2021-09-03,KRW-JST,6.05,-0.4,-1.0,-0.6,-0.6,-0.7,11.0,3.42
620,2021-09-04,KRW-POLY,75.06,-2.39,-2.39,0.48,-7.18,-7.27,129.89,33.46
621,2021-09-04,KRW-BCHA,47.71,-0.98,-2.66,-0.69,0.87,0.87,13.98,1.01
622,2021-09-04,KRW-ELF,44.03,-1.77,-2.99,-2.55,-3.22,-5.1,30.49,6.88
623,2021-09-04,KRW-HIVE,22.34,-2.17,-3.84,-2.76,-1.97,-3.15,79.35,23.19
624,2021-09-04,KRW-IOST,15.96,0.0,0.15,1.46,3.22,3.51,25.04,13.43
625,2021-09-05,KRW-CVC,140.66,-2.8,-1.68,-2.24,-2.1,-1.96,11.01,-34.4
626,2021-09-05,KRW-STMX,56.14,-0.6,-0.6,-1.21,-1.21,-1.21,6.48,-23.3
627,2021-09-05,KRW-ARDR,36.41,-3.9,-4.55,-5.84,-5.19,-4.55,68.67,-10.83
628,2021-09-05,KRW-POLY,33.46,-2.92,-2.34,-3.63,-4.09,-3.39,5.74,-17.99
629,2021-09-05,KRW-POWR,27.53,-1.88,-2.71,-2.51,-2.3,-2.3,27.41,-17.41
630,2021-09-06,KRW-HUNT,56.98,-2.95,-2.95,-4.26,-4.04,1.2,30.05,8.55
631,2021-09-06,KRW-OMG,24.32,-0.48,-0.96,-1.05,-1.15,-0.67,15.0,0.97
632,2021-09-06,KRW-TT,14.2,0.0,1.12,1.12,1.69,1.69,0.0,-3.78
633,2021-09-06,KRW-QTUM,12.58,0.0,0.0,0.06,0.39,1.83,6.51,-2.06
634,2021-09-06,KRW-NEO,11.86,-0.08,-0.2,-0.26,-0.22,-0.03,1.95,-2.3
635,2021-09-07,KRW-ELF,30.65,-1.19,-2.48,-2.16,-1.51,-0.54,8.54,-4.63
636,2021-09-07,KRW-FCT2,19.72,-3.93,-2.18,-5.24,-5.24,-4.37,0.77,-12.26
637,2021-09-07,KRW-ARK,17.11,-0.27,0.0,0.0,-1.09,-0.82,0.0,-17.3
638,2021-09-07,KRW-TFUEL,14.54,0.0,-1.47,-1.96,-2.2,-1.71,6.04,-20.08
639,2021-09-07,KRW-THETA,13.65,-0.18,-0.77,-1.0,-1.59,-1.71,6.1,-20.19
640,2021-09-08,KRW-HUNT,26.78,-4.0,-3.11,-3.56,-4.0,-3.56,10.34,-3.45
641,2021-09-08,KRW-HIVE,20.48,-2.9,-2.9,-3.67,-3.57,-3.38,0.9,-6.76
642,2021-09-08,KRW-POLY,5.26,-1.11,-2.56,-1.9,-0.33,-0.11,8.02,-2.82
643,2021-09-08,KRW-WAVES,-2.61,-0.42,-0.48,-0.69,0.15,-0.39,5.92,0.73
644,2021-09-08,KRW-SRM,-4.11,-1.03,-1.77,-1.49,0.09,-0.65,11.06,6.67
645,2021-09-09,KRW-IOST,46.71,-1.43,-0.71,-1.83,-1.22,-0.61,14.94,2.61
646,2021-09-09,KRW-HBAR,16.97,-0.25,-0.25,-0.25,0.0,0.0,11.92,3.37
647,2021-09-09,KRW-BSV,14.54,-0.29,-0.47,-0.51,-0.76,-0.96,2.24,-2.83
648,2021-09-09,KRW-GLM,8.88,-0.74,-0.88,-0.88,-1.03,-1.03,7.85,2.72
649,2021-09-09,KRW-TRX,7.69,0.0,0.9,0.9,0.9,0.9,0.89,0.0
650,2021-09-10,KRW-ATOM,28.94,-0.5,-0.77,-1.0,-2.85,-2.87,19.37,11.76
651,2021-09-10,KRW-XTZ,27.96,-0.2,-0.26,-0.79,-1.91,-3.17,24.35,12.88
652,2021-09-10,KRW-SRM,21.57,-2.42,-1.28,0.07,-0.21,-0.71,8.13,7.82
653,2021-09-10,KRW-ORBS,19.46,0.0,-0.6,-1.2,-1.8,-1.8,0.0,-6.18
654,2021-09-10,KRW-RFR,18.67,0.0,0.0,-1.08,-1.61,-2.15,10.61,-5.56
655,2021-09-11,KRW-ICX,14.96,-0.47,-0.94,-1.18,-0.94,-0.94,0.68,-3.42
656,2021-09-11,KRW-XTZ,12.88,-0.47,-0.4,-0.34,0.67,0.74,12.07,-1.85
657,2021-09-11,KRW-ATOM,11.76,-0.69,-0.87,-0.96,-0.6,-0.87,4.15,-8.35
658,2021-09-11,KRW-QKC,9.42,-1.97,-1.64,-2.3,-2.3,-2.3,1.66,0.66
659,2021-09-11,KRW-SRM,7.82,-1.18,0.42,1.67,2.02,2.29,22.02,2.57
660,2021-09-12,KRW-WAXP,15.59,-1.08,-1.08,-1.08,-1.08,-0.81,1.27,-5.6
661,2021-09-12,KRW-HBAR,13.4,-1.77,-1.77,0.2,0.39,0.2,15.68,15.45
662,2021-09-12,KRW-OMG,10.65,-0.44,-0.62,-0.26,0.62,1.15,8.54,2.07
663,2021-09-12,KRW-ADA,8.03,-0.32,-0.32,-0.16,0.0,0.0,5.55,-1.9
664,2021-09-12,KRW-UPP,7.59,-0.81,-0.4,-0.4,-0.4,0.4,0.0,-3.14
